global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,goemo_admiration,goemo_amusement,goemo_anger,goemo_annoyance,goemo_approval,goemo_caring,goemo_confusion,goemo_curiosity,goemo_desire,goemo_disappointment,goemo_disapproval,goemo_disgust,goemo_embarrassment,goemo_excitement,goemo_fear,goemo_gratitude,goemo_grief,goemo_joy,goemo_love,goemo_nervousness,goemo_optimism,goemo_pride,goemo_realization,goemo_relief,goemo_remorse,goemo_sadness,goemo_surprise,goemo_neutral,goemo_dominant_emotion,goemo_dominant_score,goemo_emotion_intensity
emaad_sales__2657,emaad_sales,emaad-sales.csv,54122_63,18,0,buyer,56.39,59.1,,"Thank you, Ms. Ramirez. That matches what I have. For confirmation, may I have your email address to send your welcome kit and agreement?",sale,0.005084618,0.0027140148,0.0013320487,0.0046488047,0.034819875,0.0043570837,0.02784628,0.15531828,0.0051098927,0.0012589721,0.0023974208,0.0008456639,0.0005285809,0.0074466737,0.00056070066,0.9480341,0.0006236566,0.0038602161,0.0035104589,0.00051091687,0.008599508,0.0003081403,0.0063905427,0.0021955047,0.0015441146,0.0015803048,0.003579559,0.03185852,gratitude,0.9480341,1.2668647
emaad_sales__2658,emaad_sales,emaad-sales.csv,54122_63,19,1,seller,59.58,60.59,,Yes. It’s m.ramirez@email.com.,sale,0.0070256265,0.0015545025,0.0013757612,0.0053451774,0.4983168,0.0016522038,0.0014325352,0.0021239684,0.0020821106,0.0008519219,0.002236513,0.00094980194,0.00024355773,0.017010884,0.000570166,0.0015262914,0.0001976543,0.0052243466,0.0023259923,0.00028696048,0.0040240544,0.0008571404,0.008193961,0.0012362954,0.00014424197,0.0005699027,0.0012247418,0.50350904,neutral,0.50350904,1.072092
emaad_sales__2659,emaad_sales,emaad-sales.csv,54122_63,20,0,buyer,60.87,64.0,,"Great, you’ll get a confirmation email in a few minutes and a summary of your new plan. You’ll also have a 14-day period to cancel without any obligation.",sale,0.82971305,0.0012165038,0.0005938304,0.0031930006,0.19411652,0.0068963557,0.0016004789,0.0043100934,0.0040138066,0.0019120804,0.0038592096,0.00044678425,0.0001924371,0.02093714,0.00043071,0.024641665,0.00033436494,0.009451876,0.0015537167,0.0002708185,0.062069997,0.004859843,0.007943065,0.0025482264,0.00025407475,0.0007395803,0.002904566,0.046150155,admiration,0.82971305,1.237154
emaad_sales__2660,emaad_sales,emaad-sales.csv,54122_63,21,1,seller,64.22,65.26,,Thank you! Looking forward to those savings.,sale,0.0040465514,0.0032692356,0.0020832047,0.005763142,0.016804073,0.012171953,0.003569478,0.004792007,0.0059927385,0.001644343,0.0032302376,0.0011330432,0.00060439104,0.0043658777,0.0010662209,0.9877408,0.00080606865,0.006176747,0.0018172088,0.00046196967,0.07827147,0.0007984218,0.005674779,0.0035528906,0.0033043094,0.0025218944,0.0017211704,0.010725516,gratitude,0.9877408,1.1741098
emaad_sales__2661,emaad_sales,emaad-sales.csv,54122_63,22,0,buyer,65.48,68.47,,"You’re very welcome, Ms. Ramirez! Welcome to EcoStream, and let us know if you have any questions by phone or email. Enjoy your day!",sale,0.02511926,0.0068863435,0.0016822537,0.0035968926,0.026226297,0.035175532,0.007176617,0.010524015,0.0025971408,0.00069414667,0.0026759058,0.0005881352,0.0005577265,0.03294223,0.0009766184,0.85409576,0.00097449304,0.4019267,0.0025247291,0.0014017011,0.012727747,0.0038119399,0.004549419,0.022408308,0.0013966816,0.0014758334,0.0017663925,0.02194156,gratitude,0.85409576,1.4884204
emaad_sales__1114,emaad_sales,emaad-sales.csv,56312_80,0,0,buyer,1.28,5.04,,"Hello, may I speak with Ms. Stewart, please?",no sale,0.0012757533,0.0017994369,0.0018681297,0.0064424966,0.014374841,0.0071772696,0.04619873,0.40711516,0.026222844,0.0013728694,0.002273614,0.0008840502,0.00046279965,0.0040533175,0.00095719274,0.0021381837,0.00036526305,0.0016235961,0.0027095578,0.0005371343,0.008119531,0.00010556316,0.0028302812,0.00036109707,0.0010659746,0.0013258455,0.0019200305,0.6093685,neutral,0.6093685,1.1549491
emaad_sales__1115,emaad_sales,emaad-sales.csv,56312_80,1,1,seller,5.09,6.31,,Speaking. Who’s calling?,no sale,0.0012144957,0.001352119,0.0031899014,0.012382,0.004697073,0.0015892985,0.25190732,0.5598282,0.000914795,0.0024255626,0.003842752,0.001035803,0.00074939284,0.0014561996,0.0009894817,0.00075961987,0.00027551726,0.0007807629,0.0010013131,0.00048374693,0.0023198603,4.7869034e-05,0.0036239745,0.00013560223,0.00040670548,0.0012050588,0.006908809,0.4247559,curiosity,0.5598282,1.2902792
emaad_sales__1116,emaad_sales,emaad-sales.csv,56312_80,2,0,buyer,6.37,11.08,,"Hi, Ms. Stewart, this is Dan Evans from BrightPower. The reason for my call is to let you know about a new energy plan we’re offering with some pretty substantial discounts.",no sale,0.0023540794,0.0022470164,0.000831999,0.0034882359,0.034170322,0.0027157085,0.0016857216,0.0034324655,0.0026564985,0.0009968926,0.00093673967,0.00063766266,0.00028686255,0.011042944,0.00066739717,0.0025411001,0.00024447418,0.005177148,0.0011300176,0.00035387673,0.0043284,0.00043997125,0.0058052447,0.00074522535,0.00031783528,0.0008994901,0.0009429762,0.9131203,neutral,0.9131203,1.0041966
emaad_sales__1117,emaad_sales,emaad-sales.csv,56312_80,3,1,seller,11.23,13.04,,"Oh, okay. I wasn’t expecting this call.",no sale,0.0026665942,0.0032439616,0.0016469157,0.020653216,0.13049935,0.0013985138,0.003910031,0.0029317022,0.0020183416,0.047468826,0.017010823,0.0038660292,0.012146209,0.009388212,0.0050857323,0.0021899869,0.0024791074,0.00855226,0.0015561227,0.004922118,0.013303035,0.0021993502,0.25962892,0.0131889805,0.0015911647,0.008853872,0.3326785,0.24787764,surprise,0.3326785,1.1629555
emaad_sales__1118,emaad_sales,emaad-sales.csv,56312_80,4,0,buyer,13.29,16.15,,I totally understand. I promise I’ll be brief—just wanted to quickly share some details that might lower your monthly bill.,no sale,0.009340387,0.00087842357,0.002200579,0.010834304,0.5360853,0.05515545,0.008248376,0.07406177,0.14305153,0.0031492964,0.009706176,0.0012942959,0.0005219053,0.0068155928,0.0009867878,0.0051111947,0.00059690967,0.0034613896,0.007529258,0.0015771309,0.025009459,0.0007208112,0.008420499,0.0026390345,0.0023640133,0.003047654,0.00094654656,0.10574715,approval,0.5360853,1.0295013
emaad_sales__1119,emaad_sales,emaad-sales.csv,56312_80,5,1,seller,16.66,18.79,,"I’m not really looking to switch plans right now, to be honest.",no sale,0.003804198,0.0009693788,0.0018539451,0.019988244,0.19238661,0.0036286402,0.010590946,0.0013401449,0.004372366,0.010716892,0.4977654,0.0010298063,0.00063096196,0.0016648156,0.0004315165,0.001423138,0.00027865698,0.0019716376,0.0009756892,0.0004436331,0.012405394,0.00058254454,0.040202066,0.0016129445,0.00047605077,0.0015318315,0.0010635077,0.38180992,disapproval,0.4977654,1.195951
emaad_sales__1120,emaad_sales,emaad-sales.csv,56312_80,6,0,buyer,19.14,23.43,,That’s perfectly fair. I’m not asking you to commit to anything today. Can I give you a quick overview? It only takes a minute.,no sale,0.018021567,0.0010284489,0.002253931,0.010346148,0.6320549,0.010292429,0.025903005,0.33028457,0.006047803,0.0017926866,0.011515475,0.0011701823,0.00040111245,0.0059419423,0.0007594035,0.0020679377,0.00033615387,0.00148169,0.0034039596,0.0005714132,0.014523754,0.00035331261,0.0127246315,0.0010846313,0.0006388014,0.0011411111,0.0027307563,0.19252568,approval,0.6320549,1.2913973
emaad_sales__1121,emaad_sales,emaad-sales.csv,56312_80,7,1,seller,24.08,25.71,,"Alright, but I really can’t stay long.",no sale,0.0062314477,0.0012289481,0.0017674866,0.020115964,0.36433583,0.0029909327,0.0025162424,0.0013247221,0.0020749033,0.0038804715,0.11525419,0.00078149675,0.00042283387,0.0048302836,0.0004474662,0.0010123902,0.00017763111,0.0026573858,0.0005970289,0.0003689315,0.0074576745,0.0007477179,0.01986516,0.001671187,0.00018269868,0.00095094286,0.00083119504,0.46434733,neutral,0.46434733,1.0290705
emaad_sales__1122,emaad_sales,emaad-sales.csv,56312_80,8,0,buyer,26.04,30.48,,"Thank you! We’re currently offering a fixed-rate energy plan at $0.14 per kilowatt-hour, plus a $5 monthly bill credit for the first year.",no sale,0.004046361,0.0020264816,0.0008719591,0.0040159863,0.01755538,0.0017511616,0.0024726302,0.0014206573,0.0012350379,0.0012083253,0.0024248934,0.0008208851,0.00049225107,0.0026648599,0.00036132988,0.98423946,0.0002985021,0.003934981,0.0011842067,0.00018020025,0.0061615063,0.00047128423,0.006980028,0.0021224683,0.0011305624,0.0013545151,0.0011971234,0.01466079,gratitude,0.98423946,1.0672837
emaad_sales__1123,emaad_sales,emaad-sales.csv,56312_80,9,1,seller,31.09,33.97,,"I'm locked in at $0.13/kWh right now, so this doesn’t sound lower.",no sale,0.0032047753,0.0007639516,0.00057528657,0.0045430483,0.1654402,0.0013396435,0.002241748,0.0011069499,0.0014821035,0.0023902194,0.0072498247,0.0006476664,0.00018760144,0.0012809383,0.0004541336,0.00073707197,0.00014811191,0.0012819024,0.000782388,0.00024118471,0.0071970755,0.00032628176,0.019282632,0.0007310612,0.00017513365,0.00069254596,0.0005167102,0.87210673,neutral,0.87210673,1.097127
emaad_sales__1124,emaad_sales,emaad-sales.csv,56312_80,10,0,buyer,34.12,38.53,,"That’s actually a great rate. Our discount does bring your average cost down, but if you’re happy with your plan, I understand.",no sale,0.7450227,0.0010628783,0.0007353377,0.002627002,0.44824344,0.012841424,0.0018544783,0.0021200832,0.002183964,0.0015789482,0.004162254,0.00041057644,0.00021755707,0.006050894,0.00035578865,0.014937457,0.0004032176,0.02384394,0.0053979577,0.00030313723,0.012701654,0.005793854,0.009069506,0.0049453503,0.00040983717,0.0012257834,0.0006570995,0.043222006,admiration,0.7450227,1.3523781
emaad_sales__1125,emaad_sales,emaad-sales.csv,56312_80,11,1,seller,39.02,40.34,,"Yeah, I just renewed, so I think I’ll stick with it.",no sale,0.025085997,0.0021237866,0.0007373976,0.0042633247,0.79193413,0.008857484,0.0049058176,0.002459296,0.005465282,0.0014750987,0.004521565,0.0006886133,0.00041243114,0.01484755,0.0011298863,0.0071930694,0.0004381552,0.019185135,0.002748598,0.0008920047,0.09657342,0.0032970526,0.03133812,0.009121835,0.00042542545,0.0008622031,0.0019580137,0.10613271,approval,0.79193413,1.1490735
emaad_sales__1126,emaad_sales,emaad-sales.csv,56312_80,12,0,buyer,40.65,44.67,,"Of course, completely up to you. Can I email you the offer details just in case you reconsider when your renewal comes up again?",no sale,0.0035455613,0.0010792742,0.0017247751,0.0062658186,0.22054553,0.025895093,0.049958378,0.39994848,0.006489026,0.001034551,0.0044378503,0.00070584466,0.00027156598,0.003403544,0.0009680747,0.0023042788,0.00033745109,0.0015469703,0.0038008348,0.0006459653,0.02713854,0.00020270169,0.008427693,0.00077039964,0.0008124951,0.0009534723,0.0019316365,0.43552595,neutral,0.43552595,1.2106718
emaad_sales__1127,emaad_sales,emaad-sales.csv,56312_80,13,1,seller,45.06,46.9,,"That’s fine, you can send it by email.",no sale,0.005941168,0.0009965517,0.0008389737,0.003492178,0.6710297,0.009520094,0.0023134241,0.0022776946,0.001748632,0.0007123241,0.005188162,0.00053226127,0.0001360815,0.002228589,0.0004111712,0.0026738427,0.00019152496,0.002380881,0.0036104529,0.00023448454,0.017198965,0.00044176553,0.008996973,0.0013107936,0.00025935698,0.0006551885,0.0004606307,0.3715655,approval,0.6710297,1.1173474
emaad_sales__1128,emaad_sales,emaad-sales.csv,56312_80,14,0,buyer,47.14,51.01,,"Perfect, I’ll do that. Thanks for your time, Ms. Stewart—I appreciate it, and if your circumstances change, don’t hesitate to call us.",no sale,0.44873312,0.0019819916,0.0012232478,0.003720906,0.04096594,0.007139841,0.002907632,0.0037644464,0.0023560557,0.0013277087,0.004496262,0.0009967491,0.00040444793,0.0059688464,0.00070461544,0.9826095,0.00061270874,0.00669639,0.0028437816,0.00027989832,0.01573513,0.002352933,0.005803781,0.002825204,0.0011617934,0.0015616332,0.0017514852,0.00563046,gratitude,0.9826095,1.5565567
emaad_sales__725,emaad_sales,emaad-sales.csv,56821_52,0,0,buyer,1.03,6.29,,"Good afternoon, may I speak with Mr. Jacobs please?",no sale,0.0036460906,0.0023457434,0.0015753305,0.005157751,0.031101983,0.015303062,0.025526661,0.46851766,0.058980748,0.0011237379,0.0020743595,0.00067237683,0.00048727755,0.02162418,0.0009094181,0.03172041,0.000499691,0.009744254,0.004649537,0.0007818674,0.013441818,0.0002746963,0.0028008258,0.0014140791,0.001446905,0.0013613338,0.0023121312,0.2658836,curiosity,0.46851766,0.97537744
emaad_sales__726,emaad_sales,emaad-sales.csv,56821_52,1,1,seller,6.6,8.13,,"Yes, speaking. How can I help you?",no sale,0.0037889874,0.00055024016,0.0049417824,0.013170295,0.08566666,0.2653631,0.08536228,0.5273748,0.014104625,0.0048375134,0.009245789,0.0010489039,0.00086493534,0.003607915,0.0044429475,0.0015425532,0.0014179304,0.0022399537,0.0060917535,0.0063123247,0.031304225,0.00032102678,0.006216748,0.0018401502,0.0056220703,0.010518912,0.002325322,0.14317264,curiosity,0.5273748,1.2432964
emaad_sales__727,emaad_sales,emaad-sales.csv,56821_52,2,0,buyer,8.34,13.8,,"Hi, Mr. Jacobs! This is Hailey from GreenWave Energy. I hope you're having a good day. Do you have a minute to chat?",no sale,0.01790899,0.0033003716,0.0033007306,0.0046193604,0.04431862,0.4212742,0.022232376,0.2291124,0.12997046,0.0016583083,0.0043730424,0.00095607614,0.00041878666,0.01709364,0.003903731,0.06650377,0.001446263,0.013193903,0.019013356,0.0024781618,0.6947529,0.0012170833,0.0034853301,0.003187075,0.0068723867,0.0025364405,0.00310863,0.074047714,optimism,0.6947529,1.7962841
emaad_sales__728,emaad_sales,emaad-sales.csv,56821_52,3,1,seller,14.04,15.13,,"Sure, what’s this about?",no sale,0.006161772,0.0011056357,0.0016343786,0.0054379804,0.1262138,0.0024887081,0.1341698,0.51451796,0.0015015268,0.0012131354,0.0037810386,0.00071837706,0.00048330583,0.009197187,0.0011649195,0.001134027,0.0002755506,0.001876258,0.0019863567,0.00077405036,0.0061296243,0.0001694248,0.013310122,0.00049479137,0.0003604955,0.00097083824,0.0153531255,0.2529719,curiosity,0.51451796,1.1055961
emaad_sales__729,emaad_sales,emaad-sales.csv,56821_52,4,0,buyer,15.47,21.05,,"Thank you! I’m calling about a new energy plan we’re offering in your area, which could save you up to $18 a month with loyalty and on-time payment discounts. Would you be interested in hearing some details?",no sale,0.0060579786,0.0035012767,0.0015374062,0.004195551,0.027192898,0.009548047,0.02696684,0.34386605,0.01616247,0.0012670151,0.0022245995,0.0010100309,0.00057851145,0.016447505,0.0009842447,0.90690106,0.00082469627,0.0073191854,0.005612184,0.0008217436,0.020650752,0.0003723701,0.004762228,0.0025601694,0.0020847428,0.0018817828,0.003338655,0.032236278,gratitude,0.90690106,1.4509063
emaad_sales__730,emaad_sales,emaad-sales.csv,56821_52,5,1,seller,21.84,23.27,,"I’m not sure, I’m fine with my current provider.",no sale,0.01829588,0.002171493,0.0018641034,0.007578016,0.49564716,0.012135497,0.63599753,0.011350771,0.0030276983,0.003931161,0.03380081,0.001700601,0.0011572471,0.0053261695,0.003614531,0.014575549,0.00069131685,0.019775808,0.010945186,0.0048650503,0.026661793,0.0017736101,0.036435865,0.0059846286,0.002057585,0.001724184,0.0020514599,0.06641487,confusion,0.63599753,1.4315556
emaad_sales__731,emaad_sales,emaad-sales.csv,56821_52,6,0,buyer,23.44,29.51,,"That’s great you’re happy! Our plan keeps your provider and just changes your rate – no service interruptions, and you’d enjoy a fixed price for six months. Does that sound appealing?",no sale,0.6556661,0.0046152426,0.0016388515,0.0032729467,0.14285517,0.008307584,0.033069402,0.25249255,0.00322922,0.0016132939,0.0058784876,0.0005552232,0.00040083838,0.05885812,0.00075979833,0.0065801614,0.0006807713,0.14809394,0.019350328,0.0010331844,0.008812621,0.0026003171,0.005372418,0.0034689081,0.00047790422,0.0018685893,0.0038133888,0.024205618,admiration,0.6556661,1.399571
emaad_sales__732,emaad_sales,emaad-sales.csv,56821_52,7,1,seller,30.02,33.7,,"Honestly, I’m really busy this week and not looking to make any changes right now.",no sale,0.006002714,0.0008897607,0.0025268723,0.055593476,0.16258891,0.0041490523,0.003605146,0.0007310957,0.022486297,0.03444126,0.07672845,0.0014636813,0.0017166792,0.011142695,0.0008291095,0.004324563,0.0006099551,0.012347517,0.00066631864,0.0020851763,0.014594388,0.0037834677,0.06363046,0.010833308,0.0007894194,0.0031452735,0.0015460484,0.3534248,neutral,0.3534248,0.85667586
emaad_sales__733,emaad_sales,emaad-sales.csv,56821_52,8,0,buyer,34.12,37.52,,"Understood! It only takes a few minutes—no paperwork on your side, and there’s no contract or cancellation penalty.",no sale,0.009266722,0.0014059049,0.0010505279,0.0058173914,0.80438185,0.0032499663,0.004818754,0.004466325,0.0019016974,0.0014771663,0.005380034,0.0009593479,0.00049022987,0.004822416,0.00095951924,0.0018694077,0.00028482327,0.0036451295,0.0012856745,0.0005849133,0.01820905,0.00097302167,0.036293484,0.00276763,0.00038647457,0.0009111797,0.0019447337,0.19120412,approval,0.80438185,1.1108075
emaad_sales__734,emaad_sales,emaad-sales.csv,56821_52,9,1,seller,38.06,39.88,,"I appreciate the call, but I think I’ll stick with what I have.",no sale,0.87031853,0.0010553116,0.0010636294,0.003528272,0.21027483,0.0104815755,0.0030068161,0.0019676061,0.0034261048,0.002049893,0.00804227,0.00063931174,0.00029151427,0.0072785066,0.000529539,0.18858963,0.0004778935,0.008849915,0.003915867,0.0002491154,0.06697582,0.007970281,0.0083803935,0.0031552417,0.0006949731,0.00091234554,0.0014378299,0.016143896,admiration,0.87031853,1.4317069
emaad_sales__735,emaad_sales,emaad-sales.csv,56821_52,10,0,buyer,40.31,43.67,,"No problem, Mr. Jacobs. Is it alright if I check back with you in a couple of months to see if anything’s changed?",no sale,0.005367075,0.0017414063,0.002504517,0.006711294,0.057142086,0.15155837,0.07430513,0.6844053,0.013735962,0.002581707,0.0056213504,0.0007528616,0.0005622676,0.0052558985,0.0041609476,0.0016604308,0.0009008371,0.003520779,0.005577542,0.0038458966,0.056322414,0.00023763892,0.0054508955,0.0014629498,0.0024513274,0.004107779,0.0026790139,0.199451,curiosity,0.6844053,1.3040746
emaad_sales__736,emaad_sales,emaad-sales.csv,56821_52,11,1,seller,44.22,45.24,,"No thank you, that’s not necessary.",no sale,0.0019197866,0.0019121269,0.004925471,0.030877756,0.019885086,0.00453512,0.0059874943,0.0013413873,0.001211551,0.008020116,0.4581294,0.0040870816,0.002617406,0.0015612133,0.0010715215,0.6890654,0.00081991334,0.0026390634,0.0009621219,0.00036319825,0.0034731452,0.0006943749,0.011990336,0.0034179287,0.004444042,0.0038931079,0.0021295606,0.0502669,gratitude,0.6890654,1.3222415
emaad_sales__737,emaad_sales,emaad-sales.csv,56821_52,12,0,buyer,45.66,48.06,,"Alright! Thanks for your time, and have a great rest of your week.",no sale,0.026438693,0.0023539045,0.001838935,0.0044637965,0.029851127,0.04227976,0.0023643181,0.0046776203,0.0066340007,0.0012986875,0.0034451215,0.0010360448,0.00047436138,0.005964,0.0011096579,0.9885775,0.0010282246,0.008401525,0.0023073899,0.00056487415,0.06732531,0.001456341,0.0041585104,0.0054232073,0.0027690057,0.0027835935,0.0014413621,0.006774491,gratitude,0.9885775,1.2272413
